sample-id,depth-1_iter-1,depth-1_iter-2,depth-1_iter-3,depth-1_iter-4,depth-1_iter-5,depth-1_iter-6,depth-1_iter-7,depth-1_iter-8,depth-1_iter-9,depth-1_iter-10,depth-100_iter-1,depth-100_iter-2,depth-100_iter-3,depth-100_iter-4,depth-100_iter-5,depth-100_iter-6,depth-100_iter-7,depth-100_iter-8,depth-100_iter-9,depth-100_iter-10,depth-200_iter-1,depth-200_iter-2,depth-200_iter-3,depth-200_iter-4,depth-200_iter-5,depth-200_iter-6,depth-200_iter-7,depth-200_iter-8,depth-200_iter-9,depth-200_iter-10,depth-300_iter-1,depth-300_iter-2,depth-300_iter-3,depth-300_iter-4,depth-300_iter-5,depth-300_iter-6,depth-300_iter-7,depth-300_iter-8,depth-300_iter-9,depth-300_iter-10,depth-399_iter-1,depth-399_iter-2,depth-399_iter-3,depth-399_iter-4,depth-399_iter-5,depth-399_iter-6,depth-399_iter-7,depth-399_iter-8,depth-399_iter-9,depth-399_iter-10,depth-499_iter-1,depth-499_iter-2,depth-499_iter-3,depth-499_iter-4,depth-499_iter-5,depth-499_iter-6,depth-499_iter-7,depth-499_iter-8,depth-499_iter-9,depth-499_iter-10,depth-599_iter-1,depth-599_iter-2,depth-599_iter-3,depth-599_iter-4,depth-599_iter-5,depth-599_iter-6,depth-599_iter-7,depth-599_iter-8,depth-599_iter-9,depth-599_iter-10,depth-698_iter-1,depth-698_iter-2,depth-698_iter-3,depth-698_iter-4,depth-698_iter-5,depth-698_iter-6,depth-698_iter-7,depth-698_iter-8,depth-698_iter-9,depth-698_iter-10,depth-798_iter-1,depth-798_iter-2,depth-798_iter-3,depth-798_iter-4,depth-798_iter-5,depth-798_iter-6,depth-798_iter-7,depth-798_iter-8,depth-798_iter-9,depth-798_iter-10,depth-898_iter-1,depth-898_iter-2,depth-898_iter-3,depth-898_iter-4,depth-898_iter-5,depth-898_iter-6,depth-898_iter-7,depth-898_iter-8,depth-898_iter-9,depth-898_iter-10
L1S105,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,3.844054222925647,3.574318618842585,3.543341323340765,3.5248301443801897,3.7296557850476257,3.4227001502945424,3.2190451959829502,3.5762417522185777,3.317539584848184,3.6488378047761554,3.7942630900995047,3.894152993808652,3.6629876210406938,3.478165607666977,3.708811611406337,3.700649392948662,3.495954540465132,3.685474581834346,3.619475224689301,3.5272082295641636,3.6322787749709913,3.7994522877745034,3.703004731958091,3.7590224507881236,3.8715565744079625,3.7782319245928484,3.6304856179615514,3.7945931750944006,3.7788926192381807,3.9051941273586013,3.666522881087439,3.829931007182,3.8338934211774105,3.8202635614426206,3.6464257355345393,3.8206475065488146,3.732507210487793,3.80124289562946,3.731127201089827,3.8201436988235016,3.822106932320533,3.7512888423222335,3.8746110201109416,3.644432324281048,3.9044710539813527,3.92437979433944,3.910618285535402,3.7371704679801785,3.684326000530709,3.8610226049797753,3.636457250295428,3.721820173158384,3.6389025271104436,3.7887972187919896,3.9003365815074216,3.749161417534964,3.6226366075397456,3.7270743979676433,3.6632293838039063,3.8088985441120915,3.684229909564099,3.6614552273581915,3.6448538203948018,3.763202392282799,3.8517850471582515,3.955310074788149,3.71529723675871,3.661447312265308,3.7992233075981994,3.81803645979008,3.99825608772543,3.854352432286576,3.7718408599083597,3.7814639724858456,3.8667856475487583,3.892790870000675,3.7345835107022594,3.774229506317589,3.768991160950757,3.837012756167237,3.8531197231706207,3.803703528612851,3.843454577001841,3.74628337923049,3.891233866487286,3.8669086814756017,3.838494364914478,3.833254969860003,3.789181067307946,3.784837755893337
L1S140,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,3.4798555928097072,3.4511899700558404,3.7530632994435926,3.3647463674600635,3.2206776458224304,3.7484569873633378,3.4443578896463567,3.647466976036872,3.2999577952769963,3.4638305146934365,3.7004292731723543,3.6232837561391262,3.624351368664871,3.534022337551222,3.2216721023226484,3.6970602024375583,3.889971969288681,3.836306818263292,3.5928189472196568,3.676394380628639,3.779425754035986,3.7207086774795566,3.55767364508138,3.6927733126502655,3.660370230616766,3.7764806802011366,3.6817695580247793,3.8803188764636873,3.453292340918052,3.656986090669754,3.6517121228833695,3.7522095357477054,3.5121322797229837,3.8083028361269102,3.5883472646476875,3.8627443513514663,4.0903339701397785,3.742930827905381,3.7217515942464536,3.8463560922945286,3.651993043646225,3.6869815605571836,3.7804487246062792,3.6920480542139336,3.5667728197033,3.780313830743109,3.6401074300176472,3.756140605311366,3.645969899294104,3.654313614227159,3.711571803549158,3.7319956279538826,3.701541143795287,3.7794152993712884,3.859225175605264,3.8012033977933815,3.7397469668184784,3.673167038524519,3.7942105286547223,3.663884306158743,3.65460520156306,3.7252574695341267,3.787782955071897,3.6705349033464207,3.825836085685484,3.7229898691566894,3.8582649449621065,3.8815006795189313,3.8943328859938187,3.8398698265178766,3.892829390473184,3.730890768292415,3.837947941250871,3.8065217421327615,3.7611829847872857,3.8363201329042296,3.6637134360257897,3.834438223622542,3.7652532086567962,3.7742195118449215,3.862140412047377,3.8308993072333486,3.851642251225925,3.9419546131243584,3.82651041904994,3.733149660824626,3.8038025269807263,3.7364496632342687,3.8035735623698885,3.7969315357303626
L1S208,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,3.8455606901834383,4.3170113516283735,3.8790895567837635,4.005154493279536,3.963228910653071,4.093621313433698,4.213164544952169,4.139254563844433,3.6389194463141386,3.8852733980290495,4.105677440786713,3.9563529402810342,4.125507725065352,4.42587657608357,4.36291680703458,4.328401595367952,4.1679921583434245,4.0926979889951935,4.203100320706233,4.347985373734402,4.258663281635386,4.285416308579702,4.276275847974984,4.296082021098569,4.313665640685517,4.2230950327932515,4.2728841702130484,4.425665280013604,4.368204021719447,4.315545661861152,4.250393695940705,4.284968798959234,4.369248963265971,4.268855554278689,4.229807412941079,4.526029216337173,4.233140221096012,4.2794561285079435,4.4256129022949855,4.455282076278579,4.445558904892491,4.481043693103713,4.576485909634175,4.3884796649407765,4.30291216979176,4.5290495322882185,4.284643904793237,4.259525357722288,4.512526337097427,4.447777677478007,4.344180738472121,4.409818843136819,4.2450434196653495,4.4162026948374855,4.473512285596592,4.3761568874543375,4.4040057637429175,4.289721298012587,4.472518620022169,4.361301385871702,4.4120606506083355,4.5433466512260186,4.572161517980059,4.429671005583386,4.373624181501558,4.431495529725184,4.383198884096262,4.322777781784933,4.542190467383832,4.46514524891035,4.431524325564725,4.3873997683770565,4.572404853862106,4.544298119637885,4.299986830867468,4.49728369865811,4.42287111660092,4.452930668927468,4.561708213015518,4.423882721646391,4.492144574838797,4.451509473755108,4.430462488463034,4.411708242755314,4.49746613682872,4.451455219465785,4.437396834354132,4.380579457158792,4.420224954884766,4.381711962042944
L1S257,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,4.388407122080729,4.264751250210697,4.455365190096899,4.128241922505759,4.512481063606206,4.325893181699271,4.427059128341237,4.296041945386191,4.08414911252177,4.051022678114975,4.38829362085816,4.600356514929712,4.532691789248721,4.1658996851147725,4.62350992165904,4.526040468468664,4.398996939780026,4.293880888451411,4.501408972312837,4.5711127936612,4.449988868047575,4.766229801010954,4.610749695768964,4.353583725693788,4.6864930926006165,4.465460436182268,4.525516404669344,4.598587470275595,4.5063189797946634,4.494231494637213,4.6159589816962265,4.585151047722516,4.608228822042953,4.3627137658900335,4.4778738114920085,4.567699538371875,4.449852843935047,4.599889962591023,4.447768608046894,4.494741187624816,4.411471130470468,4.56241863114066,4.610942269072532,4.6083690334007805,4.664225744941861,4.3956131618874,4.6345755192502365,4.764863398870318,4.468929971487128,4.652390278457438,4.532760062568954,4.616640692508961,4.49628398724367,4.67678138978965,4.579160287569471,4.496228123327444,4.631726560161578,4.584837065669744,4.634899601668262,4.627484419941061,4.612288196793617,4.580209177421351,4.7002358414964505,4.603233014566365,4.596641710508397,4.640988771127113,4.447595483107817,4.553538456342478,4.5869719877666375,4.602585459331719,4.63783680777232,4.562263250473445,4.619838092305077,4.640904786251247,4.678258913226222,4.625431784192052,4.671885279121189,4.563970794737204,4.649653331355567,4.639535300071831,4.773222595977239,4.748668726784644,4.692027362559034,4.634570368328398,4.564426516506176,4.735131016316712,4.6663066957655195,4.6546176839192785,4.697699777088132,4.616535259608826
L1S281,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,3.5438729036049352,4.164618565527246,3.9321089318916385,3.8900083560449135,4.049450063930972,4.283130719473477,4.240944195342923,4.166335636652326,4.342406252561841,3.912335661445828,4.4961290280770605,4.324710039364806,4.22072785349114,4.3565295573559,4.384115211920974,4.16795828265932,4.461982544305783,4.424448814638738,4.649768265837012,4.3223822275347725,4.349274501666051,4.493792156454295,4.52260927103341,4.388733011798472,4.431798291033625,4.374622092100601,4.675195001498093,4.540436900984184,4.450696455582585,4.50904892324157,4.465568277204966,4.55999881667096,4.536951371751184,4.5016910740062785,4.492795675683085,4.681693842525381,4.3976956498526505,4.401237391350304,4.504080472021627,4.473228628739441,4.502564557258626,4.535710295452164,4.517236504741802,4.474734676095211,4.630644834671376,4.526826984173296,4.518325470483126,4.34803214973259,4.4169957075188275,4.560307937222421,4.537508822775691,4.495799914357584,4.468722827092513,4.564369530638047,4.670785468674131,4.579958085405899,4.484358390336946,4.444177317384468,4.600684310915391,4.375476244339912,4.588248753710067,4.583396453144959,4.537052697035599,4.419166527365876,4.486860966911644,4.519623519045692,4.465473203547266,4.593173180674332,4.448380009020051,4.522945332851103,4.412631477073129,4.6048781428037255,4.618952816023255,4.542957517406399,4.561875070085237,4.580809413397746,4.637214222556702,4.506890453375995,4.4977552200477655,4.6194553773224385,4.569046402598485,4.584116640315334,4.470231669249566,4.7117536749146405,4.5694281243176595,4.528452535639626,4.5208800029520315,4.6332705787131445,4.57324084194692,4.5071918905239405
L1S57,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,3.7845559105611497,4.1017410645993015,3.7057711008592613,3.788473152249793,3.6403457131184576,3.345686320989619,3.825180293853797,3.6969945392566848,3.724021514842663,4.130346127756555,3.9271393802266714,3.987802584876535,3.8756721796681353,4.194635418354345,3.7196875488532575,4.11159360726278,3.8865064274511423,4.063371910227468,3.9458122941483866,4.1899380526055765,4.118747047859049,3.8403104386636837,4.068424176021475,4.026539779644246,4.110693509727522,3.819749855160668,3.886695099507477,4.119715289990764,4.168382307286048,4.200964582899723,4.063823036817624,3.8730512679267837,4.2381215136119135,3.9761106731030513,4.078119644174965,4.088945778270376,4.000330758035635,4.024006306416449,3.969071401698951,3.960864693493237,4.162436091032458,4.276978218610649,3.99198269249901,4.139801209827823,4.062376047554412,4.086848771162609,4.12745376547722,4.08704298832766,4.0846892780504165,4.196390403093803,4.057538938044842,4.321699512859267,4.072038957775334,4.087050950390584,4.2360591051801775,4.024337719158988,4.1166044153647,4.100211194144888,4.112208339753437,4.0684447175122385,4.180540358050899,4.067585768543014,3.9566318411235857,3.9572532704416434,4.139617673426878,4.1488041504017135,4.0738350155582985,3.8764518239214096,4.101847457873368,4.202436783831058,4.1968036794568615,4.057167376626731,4.225171474513675,4.137685822939248,4.11913247503443,4.054383239932431,4.110906309599216,4.112356692114013,4.104593742402367,4.1058028264076025,4.149172869304366,4.105457334208019,4.2459768044440915,4.206075893455028,4.043543109223445,4.263172692086922,4.098698704305503,4.075221067749303,4.200162189056201,4.1688473860052
L1S76,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,2.9449388141473185,3.3666061094281807,3.127888717420007,2.984042327778296,3.3243340802559325,3.1479382739623394,3.342224933241132,3.303314522572149,2.6027666252784263,3.0066147768169933,3.4232970933094578,3.2380647302655863,3.2369579522278844,3.486543465199601,3.3262049264616746,3.3425566659234853,3.2441461287470603,3.3930099432925545,3.5699695499778583,3.3213075252286512,3.524004329614556,3.583670544577015,3.347407672126075,3.3741154534892868,3.4556144178350814,3.464646331580852,3.4191965537280757,3.5645492999614063,3.386406301164257,3.5013978440718336,3.486278851218645,3.6330026525888273,3.6566038287012868,3.4521909800745387,3.3790236363206767,3.5865618533699952,3.574232980345521,3.5312726779551142,3.640127864541849,3.3430291630826288,3.461502539373265,3.4676296197840326,3.4097960469187116,3.3728435566044843,3.5097537787217505,3.694139706794904,3.4341731766494794,3.4765299534434404,3.445575860751064,3.616768709679449,3.462928277264397,3.5196951635448315,3.624059055336438,3.6867356297928118,3.431889670256181,3.450502739981985,3.5843506332566304,3.5871289468925487,3.4406021104325486,3.5218308941785765,3.5354971232597525,3.5418688582195776,3.4376755901334746,3.692992497868044,3.616525019987938,3.6962920934130974,3.7460984496790037,3.6045402356401532,3.5183034437556207,3.651265818074626,3.596149654745553,3.5886165042876863,3.5413394321922524,3.607754769001677,3.5269525679622324,3.665165919414364,3.3651771828340924,3.5575489528634647,3.6712879317489415,3.557569973059369,3.547321198150683,3.559911776559882,3.5420690585380603,3.5125665903650565,3.5595426044364737,3.4889516501205295,3.5253076743482645,3.5893992556858976,3.550864953528562,3.466366344899257
L1S8,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,2.670725830159702,3.073109565205073,3.0548285077802118,2.398081563325201,3.094830901501634,2.6733932215987743,2.7601956221005906,3.3599818248344784,2.7288545800921584,2.8498589243328323,3.2203771466001774,2.844508830048438,3.2385495549366183,2.9734244107396117,3.2377604419478434,3.1676822419609785,2.8982586423066103,2.9284292017578304,2.7862324926573256,3.121460303565163,3.016116663478216,3.04279275738166,2.9786819360367023,3.138577507087112,3.016294136120042,3.1918213397808097,3.0878317811307827,3.2442827135292966,3.283263141633127,3.170495086024187,3.2038292499199432,3.0167524494092883,3.250972955738635,3.270717145920533,3.326815069727617,3.159579512749467,3.0495958460483505,3.0891083205639007,3.174621515162158,3.1894735495521735,3.084835128432148,3.1903890679376605,2.962703401425272,3.098654711413532,3.089290321074817,3.1604287462333547,3.1899430895203684,3.0880962018857776,2.9598526708285733,2.9972685434709065,3.2441601007077554,3.0689647357830343,2.9883583393399884,3.170035982063822,3.1047790678930056,3.049989123152601,3.3242476280863267,3.0225601945097957,3.1587515091886758,3.255362574643313,3.146122698643592,3.1812099997835865,3.047567686760003,3.1484828269606027,3.3180352839329847,3.093674695537433,3.1211856843478465,3.283107041051509,3.0389093322003307,3.2198082321206365,3.281459104381786,3.2677209428722187,3.08894499553648,3.0892505877851937,3.2500124564504373,3.1516413144407998,3.1162100707012903,3.2003293737471914,3.059973270528205,3.1708548113381085,3.1672359584080185,3.1568258377814797,3.0716989326356403,3.1748855698866767,3.1056886296397215,3.1148712360805275,3.1172474613229757,3.2251135995429707,3.1699993524748127,3.0901911353521263
L2S155,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,4.59310775637274,4.2418871606974,4.504534595855753,4.606394337823867,4.4494642854390705,4.4947866259872,4.5796597855256085,4.402075534727469,4.632212526156764,4.606586784511124,4.7312290636707575,4.633019288031879,4.954851424660934,4.589862738111089,4.631620761544932,4.945589780601762,4.821852489370602,4.925003524006092,4.964961529365229,4.769296651701627,4.780422972976045,4.8912210460116015,4.781036564724049,5.028560154985627,5.021023856272783,5.1005256656660745,5.024383674716146,4.875742480236888,4.969020934116367,4.818986862393858,4.816874834387588,4.979909880223016,4.948280271861434,4.877931749311606,4.9468261506761015,5.012369785891909,4.992937364717527,4.844515536813284,5.0017699634104416,4.821054514920434,5.094846767589367,5.0629551276699445,4.921354395706544,5.0439779947184595,5.023466871418572,4.825874224662988,4.8440559078891345,4.7907897375274535,4.9999561941545085,4.914919359867058,4.861858512150731,5.030661020907287,5.107092755721926,4.934107748884981,5.152887748896397,5.121971526318291,4.867160633586705,5.001536992815926,5.0921458587572985,4.936586131169807,5.001049756058998,5.060577424197894,5.041665176850239,5.0662623651698535,5.056426067271667,4.98523437409798,5.043375570388447,4.969284972520383,5.024872033731844,5.04476324070445,5.050995439253849,5.069273809948107,5.083630972104786,5.185781600586765,5.084326038485038,5.0176588313997055,5.134919811913138,5.050907138289249,4.901122604118174,5.081008545200298,5.079429341727885,5.043846555871641,5.045681213252184,4.9686893423837235,5.161250073527404,5.1507334607918605,4.9854187592897405,5.1879889426950285,5.063398925640727,5.022483130031524
L2S175,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,4.090786549357083,4.161839109018329,4.34095660801869,4.640944195342922,4.585276644872332,4.353946286763804,4.309939108523076,4.339108661042496,4.279308637654887,4.3122146185226615,4.866924688616422,4.577802841024038,4.584041521304927,4.3485305190877614,4.434961066235408,4.547999870331595,4.490005597625368,4.443435087733642,4.531916583198209,4.707459275206025,4.789335278196359,4.759340966050209,4.876429604936251,4.686581472442008,4.7584355877065745,4.6394664413811455,4.812622916428288,4.823599135570751,4.779589234239006,4.818523239224628,4.855757247646653,4.7187353491169715,4.5680297479891365,4.826761507162915,4.759288209692206,4.675426824967255,4.71875603252888,4.839439241344251,4.655552937197263,4.65675208066383,4.678006151435748,4.825139340358004,4.783481429094281,4.899207142162664,4.793352542254665,4.823780388379804,4.823221177015619,4.937261726776663,4.828313924041554,4.663271661010183,4.666806230936942,4.937008257238063,4.730908373116698,4.8207446772893645,4.906145346038018,4.812730776972593,4.9572353664819095,4.7262582471814225,4.775979362710694,4.874938662210614,4.837995396350479,4.80031905845215,4.7999625274602415,4.908796899232852,4.91376885979596,4.830596110031137,4.908697615782869,4.973537468359823,4.785123926057699,4.873908284357274,4.893000821090559,4.957801134314585,4.799072120680293,4.785768284086912,4.835476938234251,4.923145261506001,4.801062956508966,4.8914215493540665,4.853786667638327,4.918472978243021,4.880780487215648,4.919190214449959,4.8737841864648255,4.8658967217162665,4.878719951007244,4.882386372969838,4.86491997487714,4.907766674953336,4.834531608035791,4.9345125943022765
